1978.11,94.71,5.05,12.08,67.40,1978.87,8.81,316.50,16.89,40.36,8.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1978.12,96.11,5.07,12.33,67.70,1978.96,9.01,319.76,16.87,41.02,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.01,99.71,5.11,12.65,68.30,1979.04,9.10,328.82,16.86,41.73,9.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.02,98.23,5.16,12.98,69.10,1979.12,9.10,320.19,16.81,42.30,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.03,100.10,5.20,13.30,69.80,1979.21,9.12,323.01,16.78,42.92,9.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.04,102.10,5.25,13.53,70.60,1979.29,9.18,325.73,16.74,43.15,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.05,99.73,5.29,13.75,71.50,1979.37,9.25,314.17,16.67,43.33,8.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.06,101.70,5.34,13.98,72.30,1979.46,8.91,316.83,16.64,43.55,8.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.07,102.70,5.40,14.20,73.10,1979.54,8.95,316.44,16.63,43.74,8.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.08,107.40,5.45,14.41,73.80,1979.62,9.03,327.79,16.64,43.99,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.09,108.60,5.51,14.63,74.60,1979.71,9.33,327.89,16.64,44.17,9.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.10,104.50,5.56,14.71,75.20,1979.79,10.30,313.00,16.64,44.05,8.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.11,103.70,5.60,14.78,75.90,1979.87,10.65,307.74,16.63,43.87,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979.12,107.80,5.65,14.86,76.70,1979.96,10.39,316.57,16.59,43.64,8.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.01,110.90,5.70,15.00,77.80,1980.04,10.80,321.07,16.50,43.44,8.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.02,115.30,5.75,15.15,78.90,1980.12,12.41,329.15,16.41,43.24,9.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.03,104.70,5.80,15.29,80.10,1980.21,12.75,294.41,16.31,42.99,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.04,103.00,5.85,15.17,81.00,1980.29,11.47,286.41,16.26,42.19,7.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.05,107.70,5.89,15.06,81.80,1980.37,10.18,296.55,16.23,41.46,8.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.06,114.60,5.94,14.94,82.70,1980.46,9.78,312.12,16.18,40.69,8.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.07,119.80,5.98,14.84,82.70,1980.54,10.25,326.28,16.30,40.42,8.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.08,123.50,6.03,14.74,83.30,1980.62,11.10,333.94,16.30,39.86,9.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,339.20,16.28,39.26,9.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.10,130.20,6.10,14.70,84.80,1980.79,11.75,345.83,16.20,39.04,9.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,357.48,16.15,38.88,9.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,348.43,16.08,38.68,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,344.33,16.05,38.16,9.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,329.02,15.99,37.57,8.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,339.00,15.98,37.11,9.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,339.75,15.97,37.22,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,330.33,15.94,37.29,8.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,328.91,15.89,37.32,8.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,317.45,15.82,37.12,8.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,316.26,15.80,37.05,8.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,285.90,15.76,36.90,7.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.10,119.80,6.56,15.30,93.40,1981.79,15.15,288.90,15.81,36.90,7.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,295.43,15.85,36.85,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,296.64,15.89,36.80,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,280.17,15.91,36.25,7.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,272.62,15.93,35.70,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,264.09,16.02,35.30,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,276.03,16.02,34.64,7.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,273.67,15.94,33.82,7.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,254.73,15.81,32.90,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,252.73,15.76,32.26,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,252.90,15.76,31.73,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,281.61,15.76,31.20,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.10,132.70,6.86,13.25,98.20,1982.79,10.91,304.37,15.73,30.40,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,317.40,15.77,29.76,8.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,321.70,15.85,29.17,8.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,332.33,15.85,28.94,8.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,337.74,15.87,28.74,8.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,349.48,15.90,28.57,9.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,360.24,15.81,28.50,9.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,372.60,15.73,28.46,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,376.68,15.71,28.50,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,376.52,15.69,28.92,10.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,365.06,15.69,29.36,9.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,373.98,15.66,29.75,9.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.10,167.70,7.03,13.54,101.00,1983.79,11.54,373.98,15.68,30.20,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,367.68,15.71,30.68,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,365.54,15.76,31.20,9.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,367.81,15.74,31.92,9.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,346.00,15.73,32.66,9.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,345.54,15.76,33.50,9.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,344.30,15.78,34.02,9.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,341.12,15.83,34.61,9.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,332.54,15.88,35.19,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,326.93,15.87,35.31,8.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,354.35,15.86,35.43,9.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,356.31,15.83,35.52,9.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.10,164.80,7.43,16.59,105.30,1984.79,12.16,352.51,15.89,35.48,9.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,355.72,16.00,35.54,9.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,351.87,16.11,35.59,9.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,366.36,16.17,35.35,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,384.39,16.18,35.00,10.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,379.77,16.22,34.70,10.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,380.52,16.20,33.99,10.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,388.13,16.19,33.31,10.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,395.42,16.20,32.68,10.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,402.21,16.24,32.35,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,392.71,16.28,32.03,10.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,382.88,16.31,31.67,10.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.10,186.20,7.86,15.02,108.70,1985.79,10.24,385.83,16.29,31.13,10.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,408.11,16.28,30.62,11.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,427.19,16.28,30.11,11.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,427.87,16.32,29.96,11.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,452.12,16.44,29.98,12.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,480.91,16.60,30.06,13.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,493.62,16.69,30.25,13.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,493.29,16.70,30.29,13.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,504.57,16.66,30.26,13.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,494.08,16.75,30.35,13.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,503.04,16.81,30.39,13.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,487.06,16.82,30.35,13.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.10,237.40,8.25,14.73,110.30,1986.79,7.43,484.78,16.84,30.07,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,500.05,16.86,29.79,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,506.73,16.88,29.52,14.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,535.75,16.81,29.75,14.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,566.93,16.79,30.06,15.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,587.71,16.76,30.34,16.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,578.18,16.79,29.73,16.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,575.74,16.85,29.17,16.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,598.12,16.91,28.62,16.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,613.76,16.96,29.49,17.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,648.54,16.96,30.28,18.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,624.20,16.96,31.06,17.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.10,280.20,8.71,16.41,115.30,1987.79,9.52,547.37,17.01,32.05,15.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,478.19,17.10,33.09,13.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,470.38,17.20,34.16,13.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,487.66,17.24,34.78,13.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,501.15,17.29,35.39,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,513.70,17.30,35.94,14.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,505.10,17.39,37.73,14.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,490.92,17.51,39.57,14.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,516.71,17.62,41.36,14.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,511.49,17.69,41.86,14.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,499.12,17.76,42.35,14.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,503.87,17.79,42.74,14.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.10,277.40,9.55,23.07,120.20,1988.79,8.80,519.81,17.90,43.24,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,507.39,18.05,43.84,14.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.12,276.50,9.73,23.76,120.50,1988.96,9.11,516.83,18.19,44.41,14.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,530.83,18.25,44.94,15.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,544.57,18.33,45.49,15.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.03,292.70,9.98,24.96,122.30,1989.21,9.36,539.06,18.38,45.97,15.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,553.12,18.46,45.83,15.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,571.10,18.55,45.73,16.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.06,323.70,10.30,25.22,124.10,1989.46,8.28,587.51,18.69,45.77,16.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,600.94,18.87,44.74,17.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,626.54,19.07,43.75,17.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.09,347.30,10.67,23.69,125.00,1989.71,8.19,625.80,19.23,42.69,17.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.10,347.40,10.80,23.43,125.60,1989.79,8.01,622.99,19.36,42.01,17.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,608.63,19.54,41.44,17.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.12,348.60,11.05,22.90,126.10,1989.96,7.84,622.66,19.74,40.90,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,601.05,19.70,39.76,17.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,581.48,19.76,38.85,16.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,592.34,19.81,37.92,16.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,590.93,19.98,37.63,16.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,610.60,20.14,37.30,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.06,360.39,11.67,21.26,129.90,1990.46,8.48,624.89,20.24,36.86,17.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,621.87,20.26,37.00,17.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,566.09,20.17,36.93,16.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.09,315.41,11.84,21.74,132.70,1990.71,8.89,535.36,20.10,36.90,15.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.10,307.12,11.93,21.61,133.50,1990.79,8.72,518.17,20.12,36.45,14.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,530.76,20.22,36.15,15.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.12,328.75,12.10,21.34,133.80,1990.96,8.08,553.42,20.37,35.92,15.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,544.67,20.26,35.45,15.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,605.30,20.24,35.13,17.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.03,372.28,12.12,20.87,135.00,1991.21,8.11,621.12,20.22,34.82,17.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,632.53,20.21,33.92,18.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,627.86,20.17,32.98,18.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.06,378.29,12.15,19.35,136.00,1991.46,8.28,626.51,20.12,32.05,18.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,628.80,20.16,31.16,18.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,642.08,20.18,30.22,18.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,635.66,20.16,29.25,18.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.10,386.88,12.25,17.20,137.40,1991.79,7.53,634.21,20.09,28.20,18.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,630.80,19.98,27.11,18.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,634.57,19.93,26.08,18.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,678.62,19.96,26.17,19.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,670.45,19.96,26.20,19.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1992.03,407.36,12.32,16.20,139.30,1992.21,7.54,658.67,19.92,26.19,19.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,657.81,19.89,26.61,19.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
